59,235141939,"就讀大四的我上學期結束也祝各位寒假 新年快樂
小的在詢問老師後確定會被當3學分，但大四下學分修滿還是無法畢業就差3選修，如果去校外暑修可否底學分以及流程怎麼跑。
感謝各位",問暑修,2021-01-09T09:40:42.124Z,2021-01-09T09:40:42.124Z,9,6,M,nchu,https://www.dcard.tw/f/nchu/p/235141939,dcard,post,就讀大四的我上學期結束也祝各位寒假新年快樂小的在詢問老師後確定會被當學分但大四下學分修滿還是無法畢業就差選修如果去校外暑修可否底學分以及流程怎麼跑感謝各位,"['就讀', '大四', '的', '我', '上', '學期', '結束', '也', '祝', '各位', '寒假', '新年', '快樂', '小', '的', '在', '詢問', '老師', '後', '確定', '會', '被', '當', '學分', '但', '大', '四下', '學分', '修滿', '還是', '無法', '畢業', '就', '差', '選修', '如果', '去', '校', '外', '暑修', '可否', '底', '學分', '以及', '流程', '怎麼', '跑', '感謝', '各位']","['就讀', '大四', '學期', '結束', '祝', '寒假', '新年', '快樂', '小', '詢問', '老師', '後', '確定', '學分', '四下', '學分', '修滿', '無法', '畢業', '差', '選修', '校', '外', '暑修', '可否', '底', '學分', '流程', '跑', '感謝']",[],positive
60,235141186,"剛剛看到低卡調查局下面一則留言
她說正妹和普妹受到的待遇完全不同

但是但是但是我怎麼覺得只要是普妹以上(含普妹)

基本上都是一樣的好待遇
可能我是男生感覺不出來有做出差別待遇

水水有覺得男生對正妹和普妹有不同待遇嗎",普妹跟正妹受到的待遇會差很多嗎,2021-01-09T06:57:55.360Z,2021-01-09T06:57:55.360Z,15,13,M,nchu,https://www.dcard.tw/f/nchu/p/235141186,dcard,post,剛剛看到低卡調查局下面一則留言她說正妹和普妹受到的待遇完全不同但是但是但是我怎麼覺得只要是普妹以上含普妹基本上都是一樣的好待遇可能我是男生感覺不出來有做出差別待遇水水有覺得男生對正妹和普妹有不同待遇嗎,"['剛剛', '看到', '低', '卡', '調查局', '下面', '一', '則', '留言', '她', '說', '正妹', '和', '普妹', '受到', '的', '待遇', '完全', '不同', '但是', '但是', '但是', '我', '怎麼', '覺得', '只要', '是', '普妹', '以上', '含', '普妹', '基本', '上', '都', '是', '一樣', '的', '好', '待遇', '可能', '我', '是', '男生', '感覺', '不', '出來', '有', '做出', '差別', '待遇', '水水', '有', '覺得', '男生', '對', '正妹', '和', '普妹', '有', '不同', '待遇', '嗎']","['剛剛', '看到', '低', '卡', '調查局', '下面', '留言', '說', '正妹', '普妹', '受到', '待遇', '完全', '覺得', '普妹', '以上', '含', '普妹', '好', '待遇', '男生', '感覺', '做出', '差別', '待遇', '水水', '覺得', '男生', '正妹', '普妹', '待遇']",[],negative
61,235140220,"📣大家好，我們正在進行大學生的洗衣習慣調查
問卷填答大約2-3分鐘，希望大家能多多協助~

⭐問卷內容：大學生洗衣習慣調查
⭐問卷連結：https://forms.gle/RjpoE8smHNfN691JA
⭐抽獎獎項：LINE代幣200內貼圖任選
　　　　　　 (亦可選擇現金130元)
⭐抽獎方式：本問卷有兩種抽獎方式
1⃣填答問卷獎：填答問卷，即獲抽獎資格：共兩位
2⃣邀請好友獎：於貼文下方標記兩位好友：共兩位
「邀請好友獎」請至下方貼文標記：https://www.facebook.com/groups/402993716388949/permalink/3852990124722607/
⭐填答期限：即日起至1/12(二)23:59關閉問卷
⭐抽獎日期：於1/13(三)公佈四位幸運得主
-
注意事項： 
⚠邀請好友獎可重複留言，但問卷每人限答一次
⚠兩種獎項可重複領取，但單一獎項不可重複領取
⚠LINE200代幣貼圖可分多個貼圖領取，例如50+50+100
 ⚠抽獎過程錄影存證，公布於貼文留言處",填問卷抽LINE貼圖！,2021-01-09T02:28:25.618Z,2021-01-09T02:28:25.618Z,1,4,M,nchu,https://www.dcard.tw/f/nchu/p/235140220,dcard,post,大家好我們正在進行大學生的洗衣習慣調查問卷填答大約分鐘希望大家能多多協助問卷內容大學生洗衣習慣調查問卷連結抽獎獎項代幣內貼圖任選亦可選擇現金元抽獎方式本問卷有兩種抽獎方式填答問卷獎填答問卷即獲抽獎資格共兩位邀請好友獎於貼文下方標記兩位好友共兩位邀請好友獎請至下方貼文標記填答期限即日起至二關閉問卷抽獎日期於三公佈四位幸運得主注意事項邀請好友獎可重複留言但問卷每人限答一次兩種獎項可重複領取但單一獎項不可重複領取代幣貼圖可分多個貼圖領取例如抽獎過程錄影存證公布於貼文留言處,"['大家', '好', '我們', '正在', '進行', '大學生', '的', '洗衣', '習慣', '調查', '問卷', '填答', '大約', '分鐘', '希望', '大家', '能', '多多', '協助', '問卷', '內容', '大學生', '洗衣', '習慣', '調查', '問卷', '連結', '抽獎', '獎項', '代幣', '內', '貼圖', '任選', '亦', '可', '選擇', '現金', '元', '抽獎', '方式', '本', '問卷', '有', '兩', '種', '抽獎', '方式', '填答', '問卷', '獎', '填答', '問卷', '即', '獲', '抽獎', '資格', '共', '兩', '位', '邀請', '好友獎', '於', '貼文', '下方', '標記', '兩', '位', '好友', '共', '兩', '位', '邀請', '好友獎', '請', '至', '下方', '貼文', '標記', '填答', '期限', '即日', '起', '至', '二', '關閉', '問卷', '抽獎', '日期', '於', '三', '公佈', '四', '位', '幸運', '得主', '注意', '事項', '邀請', '好友獎', '可', '重複', '留言', '但', '問卷', '每', '人', '限答', '一', '次', '兩', '種', '獎項', '可', '重複', '領取', '但', '單一', '獎項', '不可', '重複', '領取', '代幣', '貼圖', '可', '分', '多', '個', '貼圖', '領取', '例如', '抽獎', '過程', '錄影', '存證', '公布', '於', '貼文', '留言', '處']","['好', '正在', '進行', '大學生', '洗衣', '習慣', '調查', '問卷', '填答', '分鐘', '希望', '協助', '問卷', '內容', '大學生', '洗衣', '習慣', '調查', '問卷', '連結', '抽獎', '獎項', '代幣', '貼圖', '任選', '亦', '選擇', '現金', '元', '抽獎', '方式', '問卷', '兩', '種', '抽獎', '方式', '填答', '問卷', '獎', '填答', '問卷', '獲', '抽獎', '資格', '兩', '位', '邀請', '好友獎', '貼文', '下方', '標記', '兩', '位', '好友', '兩', '位', '邀請', '好友獎', '請', '下方', '貼文', '標記', '填答', '期限', '即日', '關閉', '問卷', '抽獎', '日期', '公佈', '位', '幸運', '得主', '注意', '事項', '邀請', '好友獎', '重複', '留言', '問卷', '人', '限答', '次', '兩', '種', '獎項', '重複', '領取', '單一', '獎項', '不可', '重複', '領取', '代幣', '貼圖', '分', '貼圖', '領取', '抽獎', '過程', '錄影', '存證', '公布', '貼文', '留言', '處']","['問卷', '抽獎', '兩']",positive
62,235139576,"早上起床很冷 ㄐㄐ縮到跟蛋蛋一樣大
差點睡過頭實在太冷了
可是要考期末所以得起床🙂
早餐買了培根蛋土司跟紅茶
在教室吃邊看課本題目
結果考卷下來根本沒考課本題目
英文又看不懂很崩潰
考完後去八方吃十個煎餃
吃完去圖書館用google大神找題目答案
剛剛好考了60於是很開心
然後就回家睡覺睡到現在起床
充實的一天",分享這學期最後一天的行程,2021-01-08T18:47:28.413Z,2021-01-08T18:47:28.413Z,5,25,M,nchu,https://www.dcard.tw/f/nchu/p/235139576,dcard,post,早上起床很冷縮到跟蛋蛋一樣大差點睡過頭實在太冷了可是要考期末所以得起床早餐買了培根蛋土司跟紅茶在教室吃邊看課本題目結果考卷下來根本沒考課本題目英文又看不懂很崩潰考完後去八方吃十個煎餃吃完去圖書館用大神找題目答案剛剛好考了於是很開心然後就回家睡覺睡到現在起床充實的一天,"['早上', '起床', '很', '冷', '縮到', '跟', '蛋', '蛋', '一樣', '大', '差點', '睡', '過頭', '實在', '太', '冷', '了', '可是', '要', '考', '期末', '所以', '得', '起床', '早餐', '買', '了', '培根', '蛋', '土司', '跟', '紅茶', '在', '教室', '吃', '邊', '看', '課本', '題目', '結果', '考卷', '下來', '根本', '沒', '考', '課本', '題目', '英文', '又', '看', '不', '懂', '很', '崩潰', '考完', '後', '去', '八方', '吃', '十', '個', '煎餃', '吃完', '去', '圖書館', '用', '大', '神', '找', '題目', '答案', '剛剛好', '考', '了', '於是', '很', '開心', '然後', '就', '回家', '睡覺', '睡到', '現在', '起床', '充實', '的', '一', '天']","['早上', '起床', '冷', '縮到', '蛋', '蛋', '差點', '睡', '過頭', '實在', '太', '冷', '考', '期末', '起床', '早餐', '買', '培根', '蛋', '土司', '紅茶', '教室', '吃', '課本', '題目', '考卷', '下來', '根本', '考', '課本', '題目', '英文', '懂', '崩潰', '考完', '後', '八方', '吃', '十', '煎餃', '吃完', '圖書館', '神', '找', '題目', '答案', '剛剛好', '考', '開心', '回家', '睡覺', '睡到', '現在', '起床', '充實', '天']",[],positive
63,235139373,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,轉,2021-01-08T17:53:18.923Z,2021-01-08T17:53:18.923Z,0,3,M,nchu,https://www.dcard.tw/f/nchu/p/235139373,dcard,post,此篇文章為轉貼文章請更新至最新版本觀看完整內容,"['此', '篇', '文章', '為轉貼', '文章', '請', '更新', '至', '最', '新', '版本', '觀看', '完整', '內容']","['篇', '文章', '為轉貼', '文章', '請', '更新', '最', '新', '版本', '觀看', '完整', '內容']",[],positive
64,235139228,"大家會喜歡寫嗎

我問過身邊的人 好像都沒在寫的",選課雷達,2021-01-08T17:21:12.708Z,2021-01-08T17:21:12.708Z,3,1,M,nchu,https://www.dcard.tw/f/nchu/p/235139228,dcard,post,大家會喜歡寫嗎我問過身邊的人好像都沒在寫的,"['大家', '會', '喜歡', '寫', '嗎', '我', '問', '過身', '邊', '的', '人', '好像', '都', '沒', '在', '寫', '的']","['喜歡', '寫', '問', '過身', '人', '好像', '寫']",[],positive
65,235138480,"我考完了啦

大家呢


身邊好多人考完就回家的了喔

不過本水水無家可歸

大家咧 什麼時候回家",考完了,2021-01-08T15:12:00.183Z,2021-01-08T15:12:00.183Z,6,6,M,nchu,https://www.dcard.tw/f/nchu/p/235138480,dcard,post,我考完了啦大家呢身邊好多人考完就回家的了喔不過本水水無家可歸大家咧什麼時候回家,"['我', '考完', '了', '啦', '大家', '呢', '身邊', '好多', '人', '考完', '就', '回家', '的', '了', '喔', '不過', '本水水', '無家可歸', '大家', '咧', '什麼', '時候', '回家']","['考完', '身邊', '好多', '人', '考完', '回家', '本水水', '無家可歸', '咧', '回家']",[],negative
66,235137489,"晚安各位阿肥

我說的是進擊的巨人啦

大家有在看咪

我老公兵長好帥喔❤️",有沒有人追進巨的？,2021-01-08T12:34:39.532Z,2021-01-08T12:34:39.532Z,12,12,M,nchu,https://www.dcard.tw/f/nchu/p/235137489,dcard,post,晚安各位阿肥我說的是進擊的巨人啦大家有在看咪我老公兵長好帥喔,"['晚安', '各位', '阿肥', '我', '說', '的', '是', '進擊', '的', '巨人', '啦', '大家', '有', '在', '看咪', '我', '老公兵', '長', '好', '帥', '喔']","['晚安', '阿肥', '說', '進擊', '巨人', '看咪', '老公兵', '長', '好', '帥']",[],neutral
67,235137472,"看到它好像在拆？生意感覺超好的啊，怎麼會這樣！才吃過一次而已 
個人是覺得真的蠻好吃的（燻雞焗烤飯）",玩麵要關了？,2021-01-08T12:31:38.750Z,2021-01-08T12:35:13.385Z,12,9,M,nchu,https://www.dcard.tw/f/nchu/p/235137472,dcard,post,看到它好像在拆生意感覺超好的啊怎麼會這樣才吃過一次而已個人是覺得真的蠻好吃的燻雞焗烤飯,"['看到', '它', '好像', '在', '拆', '生意', '感覺', '超', '好', '的', '啊', '怎麼', '會', '這樣', '才', '吃', '過', '一', '次', '而已', '個人', '是', '覺得', '真的', '蠻', '好吃', '的', '燻雞', '焗', '烤', '飯']","['看到', '好像', '拆', '生意', '感覺', '超', '好', '吃', '次', '覺得', '真的', '好吃', '燻雞', '焗', '烤', '飯']",[],positive
68,235137460,"聽說微積分==分數特快車
放屁
我剛好及格而已
拉低我ㄐ披ㄟ",你各位微積分成績多少啊,2021-01-08T12:28:38.791Z,2021-01-08T12:28:50.212Z,9,17,M,nchu,https://www.dcard.tw/f/nchu/p/235137460,dcard,post,聽說微積分分數特快車放屁我剛好及格而已拉低我披,"['聽說', '微積分', '分數', '特快車', '放屁', '我', '剛好', '及格', '而已', '拉低', '我', '披']","['聽說', '微積分', '分數', '特快車', '放屁', '及格', '拉低', '披']",[],negative
69,235137343,"來中興一學期了

但我也只知道中興湖鵝跟鴨子很多而已

還有上通識的時候去社團大樓覺得設計還蠻漂亮的


學校還有什麼其他美美的地方？",中興哪裡最漂亮,2021-01-08T12:07:09.970Z,2021-01-08T12:07:09.970Z,15,29,M,nchu,https://www.dcard.tw/f/nchu/p/235137343,dcard,post,來中興一學期了但我也只知道中興湖鵝跟鴨子很多而已還有上通識的時候去社團大樓覺得設計還蠻漂亮的學校還有什麼其他美美的地方,"['來', '中興', '一', '學期', '了', '但', '我', '也', '只', '知道', '中興', '湖鵝', '跟', '鴨子', '很多', '而已', '還', '有', '上', '通識', '的', '時候', '去', '社團', '大樓', '覺得', '設計', '還', '蠻', '漂亮', '的', '學校', '還', '有', '什麼', '其他', '美美', '的', '地方']","['中興', '學期', '只', '知道', '中興', '湖鵝', '鴨子', '通識', '社團', '大樓', '覺得', '設計', '漂亮', '學校', '美美', '地方']",[],positive
70,235137322,"大家啥時會去圖書館阿

突然發現我身邊的人很多都不知道興閱坊、多媒體中心等


但我覺得這些地方很讚阿",圖書館,2021-01-08T12:02:49.202Z,2021-01-08T12:02:49.202Z,9,12,M,nchu,https://www.dcard.tw/f/nchu/p/235137322,dcard,post,大家啥時會去圖書館阿突然發現我身邊的人很多都不知道興閱坊多媒體中心等但我覺得這些地方很讚阿,"['大家', '啥', '時', '會', '去', '圖書館', '阿', '突然', '發現', '我', '身邊', '的', '人', '很多', '都', '不', '知道', '興閱坊', '多媒體', '中心', '等', '但', '我', '覺得', '這些', '地方', '很', '讚', '阿']","['時', '圖書館', '突然', '發現', '身邊', '人', '知道', '興閱坊', '多媒體', '中心', '覺得', '地方', '讚']",[],positive
71,235137315,"砲姐 雖然過氣
但風韻猶存

綿綿 雖然軟軟肥肥可愛
但都不理我




誰才是興大女神？",砲姐vs綿綿,2021-01-08T12:01:08.552Z,2021-01-08T12:01:08.552Z,7,10,M,nchu,https://www.dcard.tw/f/nchu/p/235137315,dcard,post,砲姐雖然過氣但風韻猶存綿綿雖然軟軟肥肥可愛但都不理我誰才是興大女神,"['砲姐', '雖然', '過氣', '但', '風韻', '猶', '存', '綿綿', '雖然', '軟軟', '肥肥', '可愛', '但', '都', '不理', '我', '誰', '才', '是', '興大', '女神']","['砲姐', '過氣', '風韻', '猶', '存', '綿綿', '軟軟', '肥肥', '可愛', '不理', '興大', '女神']",[],negative
